repo_name,repo_name_meta,repo_version,comp_num1,comp_num2,matched_comps,author_score,type_score,purl_score,cpe_score,license_score,version_score
Android-DirectionalViewPager,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
MagiskManager,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SlideUp-Android,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
TransitionPlayer,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
commons-lang,0,0.0,20,30,20,0.0,0.0,0.8394776716587099,0.0,0.45595238095238094,1.0
RoundedImageView,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Minestom,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
CompactCalendarView,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
GreenDroid,0,0.0,8,8,8,0.0,0.0,0.82297766090693,0.0,0.4732142857142857,1.0
airpal,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
J2V8,0,0.0,6,10,6,0.0,0.0,0.8054246995240785,0.0,0.65,1.0
GlideImageView,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
EasyBehavior,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
JavaHamcrest,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
open_nsfw_android,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Slidr,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
qualitymatters,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
UberUX,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Matisse,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Curved-Fab-Reveal-Example,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
json2view,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mkloader,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
java8-tutorial,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
AdapterDelegates,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LRecyclerView,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
smoothie,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ECTranslation,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
baseAdapter,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
fastdex,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
KenBurnsView,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
jcommander,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pinduoduo_backdoor_unpacker,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
road-trip,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
android-priority-jobqueue,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
droidicon,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
FragmentAnimations,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
WheelPicker,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Highlight,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
AndroidFaceInterview,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
sqlite-jdbc,0,0.0,25,17,6,0.0,0.0,0.8278928292628526,0.0,0.0,1.0
bubbles-for-android,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
aws-sdk-android-samples,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
KnowWeather,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
BlurredView,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Notes,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
exposed,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
CreditSesameRingView,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
FloatingActionButton,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
traccar,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pandora,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SimpleTagImageView,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
advanced-textview,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Isometric,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
dev-summit-architecture-demo,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
android-sliding-layer-lib,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SuperVideoPlayer,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
FingerprintIdentify,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
AndroidStaggeredGrid,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ribot-app-android,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
twoway-view,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
AnyLayer,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
AutoInstaller,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
droid-fu,0,0.0,11,1,1,0.0,0.0,0.8392857142857143,0.0,0.0,1.0
NoHttp,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Android-CircleMenu,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
WechatUnrecalled,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
robotium,0,0.0,12,13,12,0.0,0.0,0.8154943077022748,0.0,0.5654761904761905,1.0
android-percent-support-extend,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ThreeTenABP,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
BGAPhotoPicker-Android,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ormlite-android,0,0.0,15,17,15,0.0,0.0,0.8080497681258443,0.0,0.507936507936508,1.0
BufferTextInputLayout,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
NineGridImageView,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
jphp,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Recovery,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
FlyRefresh,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
google-authenticator-android,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
likequanmintv,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
AndServer,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
MaterialStepperView,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
json-schema-validator,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ViewPagerCards,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SwipyRefreshLayout,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
appbarlayout-spring-behavior,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
PhotoDraweeView,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
BadgeView,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
circle-menu-android,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
midjourney-proxy,0,0.0,93,93,93,0.0,0.0,0.8459216960499145,0.0,0.5595843224875479,1.0
Android-InfiniteCards,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
canal_mysql_nosql_sync,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
storio,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
floatlabelededittext,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
loadtoast,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
MinimalistWeather,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
500px-android-blur,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
storm-starter,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
TapBarMenu,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
MaterialTransitions,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
dynmap,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9-Patch-Resizer,0,0.0,1,1,1,0.0,0.0,0.82,0.0,1.0,1.0
SlimAdapter,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SSM_HRMS,0,0.0,24,25,24,0.0,0.0,0.8362250320408701,0.0,0.4065476190476192,1.0
MultiThreadDownloader,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
cube-sdk,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Android-ReactiveLocation,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
AndroidSystemUiTraining,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SublimePicker,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
DragLayout,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
MaterialShadows,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
sqoop,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Intro-To-RxJava,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
PhotoNoter,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
android-common,0,0.0,8,1,0,0.0,0.0,0.0,0.0,0.0,0.0
android-butterknife-zelezny,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
phrase,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
AisenWeiBo,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
android-segmented-control,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LocationReportEnabler,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Pokemap,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
hope-boot,0,0.0,162,177,161,0.0,0.0,0.8452261586420132,0.0,0.6309828542747804,1.0
SpringBoot-Dubbo-Docker-Jenkins,0,0.0,82,89,79,0.0,0.0,0.838957424816501,0.0,0.6405876121065999,0.9942133815551537
AgendaCalendarView,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
MaterialTextField,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LoganSquare,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
device-year-class,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
RxGalleryFinal,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
docker-java,0,0.0,104,118,94,0.0,0.0,0.8347818167695799,0.0,0.5198773448773448,0.9849509001636663
OkSocket,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
base-adapter-helper,0,0.0,9,12,9,0.0,0.0,0.8186194104950771,0.0,0.5317460317460317,1.0
Unblock163MusicClient-Xposed,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
PullLoadMoreRecyclerView,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
AndroidPdfViewer,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Android-Skin-Loader,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mp4parser,0,0.0,15,10,7,0.0,0.0,0.7990697785351956,0.0,0.7918367346938775,0.9914285714285713
XDroidMvp,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Zoomy,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
RecyclerView-FastScroll,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
RecyclerRefreshLayout,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
afwall,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
MinecraftByExample,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
CommonUtilLibrary,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
open-keychain,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Qart,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LessCode,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
tray,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
RendererRecyclerViewAdapter,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
jOOR,0,0.0,2,2,2,0.0,0.0,0.7865416436845009,0.0,0.7,1.0
MovieGuide,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
XobotOS,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SpongeForge,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SwipeToLoadLayout,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
OnePush,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
TimelyTextView,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mbassador,0,0.0,10,7,7,0.0,0.0,0.7992754314967936,0.0,0.0,1.0
WeYueReader,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SlantedTextView,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SwipeBackLayout,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mango,0,0.0,38,38,38,0.0,0.0,0.831739503706798,0.0,0.4996240601503758,1.0
Android_CN_OAID,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mobius,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
AndroidDynamicLoader,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
WoWoViewPager,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
couchbase-lite-android,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Badge,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
bt,0,0.0,43,33,25,0.0,0.0,0.8276817671547971,0.0,0.5780346320346321,1.0
PaletteImageView,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
cron-utils,0,0.0,31,10,7,0.0,0.0,0.8274702979538068,0.0,0.0,1.0
ToggleDrawable,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
scoop,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
spring,0,0.0,48,48,48,0.0,0.0,0.834780509919296,0.0,0.4420138888888889,1.0
victor,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
AnyChart-Android,0,0.0,96,1,0,0.0,0.0,0.0,0.0,0.0,0.0
android-interview-guide,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SimpleRatingBar,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
PiracyChecker,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Algorithms,0,0.0,2,4,2,0.0,0.0,0.7795918367346939,0.0,0.5,1.0
EsptouchForAndroid,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
WaveView,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
AndroidChangeSkin,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
CustomShapeImageView,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
PreLoader,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
snackbar,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
HoloEverywhere,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LuseenBottomNavigation,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ViewPagerIndicator,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Zhiliao,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
DialogUtil,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
GSYRecordWave,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
AndroidProcesses,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
rapidoid,0,0.0,49,55,47,0.0,0.0,0.8436836756677512,0.0,0.6188449848024316,0.9961702127659574
loaderviewlibrary,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
android-arscblamer,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
flutter-intellij,0,0.0,52,57,51,0.0,0.0,0.54846291147219,0.0,0.0,0.9950980392156863
FabricView,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
QuestionAnsweringSystem,0,0.0,27,26,26,0.0,0.0,0.8283342512296819,0.0,0.3929532006455083,1.0
ExpandingPager,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
greedo-layout-for-android,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
DropDownView,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
NavigationDrawer-MaterialDesign,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ArcAnimator,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Moxy,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
lenskit,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Timber,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Android-ParallaxHeaderViewPager,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
classgraph,0,0.0,40,21,14,0.0,0.0,0.8355385233506627,0.0,0.0,1.0
MVPHelper,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
XBanner,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
swagger2word,0,0.0,61,61,61,0.0,0.0,0.8539195815065799,0.0,0.696669268800416,1.0
BottomBarLayout,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
sonarqube-community-branch-plugin,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LookLook,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
android-satellite-menu,0,0.0,9,9,9,0.0,0.0,0.8178794918861241,0.0,0.0,1.0
tomighty,0,0.0,14,19,14,0.0,0.0,0.8170534656115845,0.0,0.45000000000000007,1.0
CircularFillableLoaders,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Botania,0,0.0,28,35,28,0.0,0.0,0.5603864563661272,0.0,0.0,1.0
ProgressManager,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SimpleNews,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
material-sheet-fab,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Hermes,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
TextSurface,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
AndroidCamera,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
six-finger,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ReadMoreTextView,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
CosmoCalendar,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
XUpdate,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
CoordinatorBehaviorExample,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
vlayout,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
EffectiveAndroid,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
HorizontalWheelView,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Search_Layout,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
TextJustify-Android,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
eventuate-tram-core,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
nucleus,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
anonymouth,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
MaterialNavigationDrawer,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
arcore-for-all,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Java-Concurrency-Progamming-Tutorial,0,0.0,70,70,70,0.0,0.0,0.8434491653052268,0.0,0.6225860647289221,1.0
PinchImageView,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LazyList,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Space-Navigation-View,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
AndroidScrollingImageView,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
android-demo,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
android-tips-tricks,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
cryptomator,0,0.0,65,86,65,0.0,0.0,0.8342780752664362,0.0,0.0,1.0
PieMessage,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
truth,0,0.0,21,31,21,0.0,0.0,0.8337408494785604,0.0,0.5340833769405198,1.0
android-saripaar,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
greys-anatomy,0,0.0,16,18,16,0.0,0.0,0.7961317986545949,0.0,0.31666666666666665,1.0
welcome-coordinator,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
QuickReturn,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mvel,0,0.0,6,18,6,0.0,0.0,0.7989510218250172,0.0,0.5111111111111111,1.0
weixin-sdk,0,0.0,22,29,22,0.0,0.0,0.8354832604701758,0.0,0.685858585858586,1.0
gesture-imageview,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ahoy-onboarding,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ffmpeg-cli-wrapper,0,0.0,29,29,29,0.0,0.0,0.8325430886345007,0.0,0.6286219527598839,1.0
Crouton,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
JazzyViewPager,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
AndroidModulePattern,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
rxjava_for_android,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
card.io-Android-SDK,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
faboptions,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
